PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	da Silva, Carmen R. B.; van den Berg, Cedric P.; Condon, Nicholas D.; Riginos, Cynthia; Wilson, Robbie S.; Cheney, Karen L.				Cheney, Karen/L-3427-2018; Riginos, Cynthia/G-3320-2010; Condon, Nicholas/C-6025-2017	Cheney, Karen/0000-0001-5622-9494; Riginos, Cynthia/0000-0002-5485-4197; da Silva, Carmen/0000-0003-0160-5872; Wilson, Robbie/0000-0002-0116-5427; van den Berg, Cedric/0000-0001-6422-7237; Condon, Nicholas/0000-0002-1833-1129			Intertidal gobies acclimate rate of luminance change for background matching with shifts in seasonal temperature								JOURNAL OF ANIMAL ECOLOGY				89	7			1735	1746		10.1111/1365-2656.13226		APR 2020		JUL 2020	2020	Rate of colour change and background matching capacity are important functional traits for avoiding predation and hiding from prey. Acute changes in environmental temperature are known to impact the rate at which animals change colour, and therefore may affect their survival.Many ectotherms have the ability to acclimate performance traits such as locomotion, metabolic rate and growth rate with changes in seasonal temperature. However, it remains unclear how other functional traits that are directly linked to behaviour and survival respond to long-term changes in temperature (within an individual's lifetime).We assessed whether the rate of colour change is altered by long-term changes in temperature (seasonal variation) and if rate of colour change can acclimate to seasonal thermal conditions. We used an intertidal rock-pool goby Bathygobius cocosensis, to test this and exposed individuals to representative seasonal mean temperatures (16 or 31 degrees C, herein referred to cold- and warm-exposed fish respectively) for 9 weeks and then tested their rate of luminance change when placed on white and black backgrounds at acute test temperatures 16 and 31 degrees C. We modelled rate of luminance change using the visual sensitives of a coral trout Plectropmus leopardus to determine how well gobies matched their backgrounds in terms of luminance contrast to a potential predator.After exposure to long-term seasonal conditions, the warm-exposed fish had faster rates of luminance change and matched their background more closely when tested at 31 than at 16 degrees C. Similarly, the cold-exposed fish had faster rates of luminance change and matched their backgrounds more closely at 16 degrees C than at 31 degrees C. This demonstrates that rate of luminance change can be adjusted to compensate for long-term changes in seasonal temperature.This is the first study to show that animals can acclimate rate of colour change for background matching to seasonal thermal conditions. We also show that rapid changes in acute temperature reduce background matching capabilities. Stochastic changes in climate are likely to affect the frequency of predator-prey interactions which may have substantial knock-on effects throughout ecosystems.									0	0	0	0	0	0	0			0021-8790	1365-2656		WOS:000525986000001	32227334	
J	Zhang, Peiyu; van Leeuwen, Casper H. A.; Bogers, Dagmar; Poelma, Marjolein; Xu, Jun; Bakker, Elisabeth S.								Ectothermic omnivores increase herbivory in response to rising temperature								OIKOS				129	7			1028	1039		10.1111/oik.07082		MAR 2020		JUL 2020	2020	Higher temperatures as a consequence of global climate change may considerably alter trophic interactions. Ectothermic herbivores and carnivores generally ingest more food with rising temperature as their metabolic rates increase with rising temperature. However, omnivorous ectotherms may respond in two ways: quantitatively by consuming more food and qualitatively by altering their degree of herbivory or carnivory through a diet shift. We hypothesize that rising temperature will increase herbivory of ectothermic omnivores as herbivory increases towards the equator. We tested the hypothesis in a freshwater model system in which ectothermic omnivores are prevalent, by applying two approaches, a temperature manipulation experiment and a literature study. We performed feeding trials with a juvenile aquatic ectothermic omnivore (pond snail Lymnaea stagnalis) at different temperatures ranging from 12 to 27 degrees C, supplying them with both animal food and plant material, and directly quantified their consumption rates over time. The results showed that snails cultured at high temperatures (> 21 degrees C) increased the proportion of plant material in their diets after 17 days, which supports our hypothesis. In the literature survey, we found that rising temperature increased herbivory in multiple aquatic animal taxa, including zooplankton, amphibians, crayfish, fish and snails. This suggests that aquatic ectothermic omnivores might commonly increase herbivory with rising temperature. The mechanisms underlying this temperature-induced diet shift are not sufficiently explained by current theories related to the physiology, metabolism and stoichiometry of omnivores. We propose to incorporate the animals' ontogenetic development in the temperature metabolic stoichiometry hypothesis as a complementary explanation for the diet shift, namely that the diet shift could be due to faster development of the ectotherms and an earlier ontogenetic diet shift at higher temperatures. We conclude that future global warming will most likely alter food webs by increasing the top-down control of aquatic herbivores and omnivores on primary producers.									2	0	0	0	2	0	2			0030-1299	1600-0706		WOS:000522509500001		
J	Carreira, Bruno M.; Segurado, Pedro; Laurila, Anssi; Rebelo, Rui				Segurado, Pedro/A-1145-2011; Carreira, Bruno M./L-8332-2013; Rebelo, Rui/D-7054-2013	Segurado, Pedro/0000-0002-5917-7893; Carreira, Bruno M./0000-0002-5910-4619; Laurila, Anssi/0000-0001-8090-3776; Rebelo, Rui/0000-0003-2544-1470			Heat waves trigger swift changes in the diet and life-history of a freshwater snail								HYDROBIOLOGIA				847	4			999	1011		10.1007/s10750-019-04155-3				FEB 2020	2020	Extreme climatic events, such as heat waves, may induce changes in nutrient acquisition by omnivorous ectotherms. Likely modulated by the intensity, frequency and duration of these events, dietary shifts during heat waves may threaten the stability of freshwaters. We investigated the effects of heat wave duration on diet assimilation and life-history traits of the freshwater gastropod Radix balthica. We compared the magnitude of the effects of a short (1 week) and a long heat wave (7 weeks) on the assimilation of animal- and plant-based diets, measuring performance in terms of growth rate and reproduction. We hypothesized that heat waves should increase the proportion of plant material assimilated on the mixed diet and change the performance of snails on the animal and plant-based diets. Both heat waves increased the assimilation of plant material on the mixed diet and growth rate, with minor negative effects on reproduction. However, responses were disproportional to heat wave duration, as the short heat wave elicited swift and relatively stronger responses. Our findings showcase the role of phenotypic plasticity in aiding ectotherms to cope with increased thermal stress and acclimate. Temporarily changing the strength of trophic interactions, heat waves may alter community dynamics in freshwater habitats.									0	0	0	0	0	0	0			0018-8158	1573-5117		WOS:000512772400002		
J	Vangansbeke, Dominiek; Duarte, Marcus V. A.; Gobin, Bruno; Tirry, Luc; Wackers, Felix; De Clercq, Patrick								Cold-born killers: exploiting temperature-size rule enhances predation capacity of a predatory mite								PEST MANAGEMENT SCIENCE				76	5			1841	1846		10.1002/ps.5713		DEC 2019		MAY 2020	2020	BACKGROUND The temperature-size rule is a well-known example of phenotypic plasticity in ectothermic organisms. When exposed to colder temperatures, ectotherms develop more slowly, but mature at larger body sizes and vice versa at higher temperatures. We investigated whether a phytoseiid predatory mite can obtain a larger body size by rearing it at a low temperature and how the increased body size affected predatory performance on its natural prey. Therefore, we allowed the predatory mite Amblydromalus limonicus (Garman & McGregor) (Acari: Phytoseiidae) to develop at either 15 or 25 degrees C. RESULTS A. limonicus reared at 15 degrees C had a 6% larger body size than those reared at 25 degrees C. Larger predators showed higher predation rates on first instars of the western flower thrips, Frankliniella occidentalis Pergande (Thysanoptera: Thripidae), with 9.6 instars/female/day and 8.5 instars/female/day, for larger and standard-sized females, respectively. After three generations reared at 15 degrees C, body size did not increase any further. When reared for five generations at 15 degrees C, larger A. limonicus females demonstrated a better ability to subdue second-instar F. occidentalis. CONCLUSION Low juvenile rearing temperatures may result in phytoseiid predators with a predator/prey size benefit that could improve their biological control function. (c) 2019 Society of Chemical Industry									3	0	0	0	1	0	3			1526-498X	1526-4998		WOS:000504505800001	31825551	
J	Boukal, David S.; Bideault, Azenor; Carreira, Bruno M.; Sentis, Arnaud				Carreira, Bruno M./L-8332-2013	Carreira, Bruno M./0000-0002-5910-4619			Species interactions under climate change: connecting kinetic effects of temperature on individuals to community dynamics								CURRENT OPINION IN INSECT SCIENCE				35		SI		88	95		10.1016/j.cois.2019.06.014				OCT 2019	2019	Human-induced climate change, dominated by warming trends, poses a major threat to global biodiversity and ecosystem functioning. Species interactions relay the direct and indirect effects of climate warming on individuals to communities, and detailed understanding across these levels is crucial to predict ecological consequences of climate change. We provide a conceptual framework that links temperature effects on insect physiology and behaviour to altered species interactions and community dynamics. We highlight key features of this framework with recent studies investigating the impacts of warming climate on insects and other ectotherms and identify methodological, taxonomic and geographic biases. While the effects of increased constant temperatures are now well understood, future studies should focus on temperature variation, interactions with other stressors and cross-system comparisons.									12	0	0	0	8	0	12			2214-5745	2214-5753		WOS:000490898000014	31445412	
J	Camacho, Luis F.; Aviles, Leticia				Aviles, Leticia/AAL-8190-2020				Decreasing Predator Density and Activity Explains Declining Predation of Insect Prey along Elevational Gradients								AMERICAN NATURALIST				194	3			334	343		10.1086/704279				SEP 1 2019	2019	Predation, which is a fundamental force in ecosystems, has been found to decrease in intensity with elevation and latitude. The mechanisms behind this pattern, however, remain unaddressed. Using visual sampling of potential predators and live flies as baits, we assessed predation patterns along 4,000-m elevation transects on either side of the equatorial Andes. At the lower elevations, we found that around 80% of predation events on our insect baits were due to ants. The decline in predation with elevation was driven mainly by a decline in the abundance of ants, whose importance relative to other predators also declined. We show that both predator density and activity (predation rate per individual predator) decreased with elevation, thus ascribing specific mechanisms to known predation patterns. We suggest that changes in these two mechanisms may reflect changes in primary productivity and metabolic rate with temperature, factors of potential relevance across latitudinal and other macroecological gradients, particularly for ectotherm predators and prey.									5	0	0	0	4	0	5			0003-0147	1537-5323		WOS:000482091000006	31553213	
J	Warren, Donald T.; McCormick, Mark, I								Intrageneric differences in the effects of acute temperature exposure on competitive behaviour of damselfishes								PEERJ				7						e7320	10.7717/peerj.7320				JUL 17 2019	2019	Projected increases in global temperatures brought on by climate change threaten to disrupt many biological and ecological processes. Tropical ectotherms, like many fishes, can be particularly susceptible to temperature change as they occupy environments with narrow thermal fluctuations. While climate change models predict temperatures to increase over decades, thermal fluctuations are already experienced on a seasonal scale, which may affect the ability to capture and defend resources across a thermal gradient. For coral reef fish, losers of competitive interactions are often more vulnerable to predation, and this pressure is strongest just after settlement. Competitive interactions may determine future success for coral reef fishes, and understanding how temperature experienced during settlement can influence such interactions will give insight to community dynamics in a future warmer world. We tested the effect of increased temperatures on intraspecific competitive interactions of two sympatric species of reef damselfish, the blue damselfish Pomacentrus nagasakiensis, and the whitetail damselfish Pomacentrus chrysurus. Juvenile fishes were exposed to one of four temperature treatments, ranging from 26-32 degrees C, for seven days then placed into competitive arenas where aggressive interactions were recorded between sized matched individuals within each species. While there was no apparent effect of temperature treatment on aggressive behaviour for P. chrysurus, we observed up to a four-fold increase in aggression scores for P. nagasakiensis with increasing temperature. Results suggest that temperature experienced as juveniles can impact aggressive behaviour; however, species-specific thermal tolerances led to behavioural affects that differ among closely related species. Differential thermal tolerance among species may cause restructuring of the interaction network that underlies the structure of reef assemblages.									0	0	0	0	0	0	0			2167-8359			WOS:000475841800003	31346499	
J	Huryn, Alexander D.; Benstead, Jonathan P.								Seasonal changes in light availability modify the temperature dependence of secondary production in an Arctic stream								ECOLOGY				100	6					e02690	10.1002/ecy.2690				JUN 2019	2019	Light and temperature are key drivers of ecosystem productivity, but synchrony of their annual cycles typically obscures their relative influence. The coupling of annual light-temperature regimes also drives complementary seasonal cycles of energy supply (primary production) and demand (metabolism), perhaps promoting temporal stability in carbon (C) storage and food web production that may be difficult to discern in most ecosystems. Spring-fed streams in the Arctic are subject to extreme annual fluctuations in light availability but have relatively stable water temperatures, which allows assessment of the independent effects of light and temperature. We used the unusual annual light and temperature regimes of Ivishak Spring, Alaska, USA (latitude 69 degrees N, annual water temperature range 4-7 degrees C) to test predictions about the effect of light availability on consumer productivity with minimally confounding effects of temperature. We predicted that (1) annual patterns of secondary production would follow patterns of primary production, rather than temperature, due to organic C limitation during winter darkness when photosynthesis is effectively halted, (2) C limitation would propagate from primary producers upward through several trophic levels, (3) the lack of temperature dependence during winter darkness would be expressed as anomalous Arrhenius plots of growth rates indicating decoupled production-temperature relationships, and (4) consumer diets would reflect C limitation during winter. As predicted, we found (1) lowest production by macroinvertebrates and Salvelinus malma (Dolly Varden char) at the lowest light levels rather than the lowest temperatures, (2) apparent winter C limitation propagated upward through three trophic levels, (3) anomalous Arrhenius plots indicating lack of temperature dependence of consumer growth rates during winter, and (4) lowest consumption of diatoms (by macroinvertebrates) and invertebrate prey (by S. malma) during winter. Together, these results indicate that light drives annual patterns of animal production in Ivishak Spring, with stable annual temperatures likely exacerbating C limitation of ectotherm metabolism during winter. The timing and severity of winter C limitation in this unusual Arctic-spring food web highlight a fundamental role for light-temperature synchrony in matching energy supply with demand in most other ecosystem types, thereby conferring a measure of stability in the metabolism of their food webs over annual time scales.									5	0	0	0	1	0	5			0012-9658	1939-9170		WOS:000474127300001	30854634	
J	Tuff, Kika T.; Glidden, Caroline K.; Melbourne, Brett A.; Meyers, Jacqui A.; Nix, Henry A.; Sarre, Stephen D.; Davies, Kendi F.					MELBOURNE, BRETT/0000-0002-8843-4131; DAVIES, KENDI/0000-0001-7716-3359; Sarre, Stephen D./0000-0002-7158-2517			Shrinking skinks: lizard body size declines in a long-term forest fragmentation experiment								LANDSCAPE ECOLOGY				34	6			1395	1409		10.1007/s10980-019-00853-4				JUN 2019	2019	ContextIncreasing rates of habitat fragmentation globally underscore the importance of understanding the full spectrum of fragmentation's ecological consequences. Fragmentation alters the thermal environment of fragments, which may alter the body size of ectothermic organisms and in turn impact survival and reproduction.ObjectivesTo determine whether experimental habitat fragmentation alters body size in the heliothermic, ground-dwelling common garden skink (Lampropholis guichenoti).MethodsWe use body size data spanning 29years to experimentally test the prediction that lizards will experience morphological changes in forest fragments but not in non-fragmented controls.ResultsLizards were smaller in forest fragments relative to those in the non-fragmented controls after the fragmentation treatment was applied. For lizards within forest fragments, the greater the exposure to deforested areas, the greater the decline in body size. This pattern was strongest in the first 5 years following fragmentation and weakened or reversed over time as the pine plantation matrix surrounding the fragments matured. Using sampling site-scale temperature data for the most recent 5years of the experiment, we show that temperature predicts lizard body size. Our findings are consistent with predictions made under the temperature-size rule that ectotherms will be smaller in fragmented landscapes because of temperature increases at newly created edges.ConclusionsOur results raise new concerns about the effects of fragmentation on organisms in remnant patches and offer new research priorities, as more evidence is needed to determine the generality of body size declines in fragmented landscapes. Our results also highlight that body size declines, often attributed to climate change, may be amplified by habitat fragmentation, which has been global in its impact.									1	0	0	0	1	0	1			0921-2973	1572-9761		WOS:000475643000013		
J	Cavalheri, Hamanda B.; Symons, Celia C.; Schulhof, Marika; Jones, Natalie T.; Shurin, Jonathan B.					Jones, Natalie/0000-0001-5114-7123; Cavalheri, Hamanda/0000-0001-7838-9819			Rapid evolution of thermal plasticity in mountain lake Daphnia populations								OIKOS				128	5			692	700		10.1111/oik.05945				MAY 2019	2019	Populations at risk of extinction due to climate change may be rescued by adaptive evolution or plasticity. Selective agents, such as introduced predators, may enhance or constrain plastic or adaptive responses to temperature. We tested responses of Daphnia to temperature by collecting populations from lakes across an elevational gradient in the presence and absence of fish predators (long-term selection). We subsequently grew these populations at two elevations in field mesocosms over two years (short-term selection), followed by a common-garden experiment at two temperatures in the lab to measure life-history traits. Both long-term and short-term selection affected traits, suggesting that genetic variation of plasticity within populations enabled individuals to rapidly evolve plasticity in response to high temperature. We found that short-term selection by high temperature increased plasticity for growth rate in all populations. Fecundity was higher in populations from fishless lakes and body size showed greater plasticity in populations from warm lakes (long-term selection). Neither body size nor fecundity were affected by short-term thermal selection. These results demonstrate that plasticity is an important component of the life-history response of Daphnia, and that genetic variation within populations enabled rapid evolution of plasticity in response to selection by temperature.									4	0	0	0	3	0	4			0030-1299	1600-0706		WOS:000466555000008		
J	Lau, Edward Tak Chuen; Leung, Kenneth Mei Yee; Karraker, Nancy Elizabeth				Leung, Kenneth Mei Yee/C-1055-2009	Leung, Kenneth Mei Yee/0000-0002-2164-4281			Native amphibian larvae exhibit higher upper thermal limits but lower performance than their introduced predator Gambusia affinis								JOURNAL OF THERMAL BIOLOGY				81				154	161		10.1016/j.jtherbio.2019.02.014				APR 2019	2019	Information on the thermal limits and physiology of ectothermic amphibians is crucial to our understanding of their ecology in the natural environment, particularly with predicted global changes in climate. We documented the thermal limits of larvae of three amphibian species native to Hong Kong, and their introduced, invasive predator, the mosquitofish (Gambusia affinis). We then used larvae of the brown tree frog Polypedates megacephalus as a model amphibian to further investigate growth, oxygen consumption rate and heat shock protein expression with changes in thermal regime. We found that G. affinis was the most tolerant of low temperatures but also the least tolerant of high temperatures. Despite the higher thermal tolerance of the amphibian larvae, further investigation on P. megacephalus demonstrated that optimal temperatures for physiological performance fall within a range of 18.0-21.6 degrees C, which is far lower than its upper thermal limit, implying that thermal stress occurs during part of the larval stage under natural environmental conditions. This could mean a reduction in their capacity to deal with other stressors such as pollution and predators, and that G. affinis may have an advantage over native amphibians.									0	0	0	0	0	0	0			0306-4565			WOS:000466820900020	30975413	
J	Scott, Molly E.; Heupel, Michelle R.; Simpfendorfer, Colin A.; Matley, Jordan K.; Pratchett, Morgan S.				Pratchett, Morgan/AAW-5179-2020	Pratchett, Morgan/0000-0002-1862-8459; Matley, Jordan/0000-0003-4286-597X; Scott, Molly/0000-0002-5738-221X			Latitudinal and seasonal variation in space use by a large, predatory reef fish, Plectropomus leopardus								FUNCTIONAL ECOLOGY				33	4			670	680		10.1111/1365-2435.13271				APR 2019	2019	Temperature directly affects the metabolic rate and resource requirements of ectothermic animals, which is likely to influence their movement and habitat use. Space use is a fundamental component of an animal's ecology, and the extent of an animal's home range has consequences for individual distributions, community structure and ecosystem function. As ocean temperatures continue to rise as a result of global warming, determining the effects of temperature on space use and movement patterns of important fisheries species is vital. Our aim was to investigate the spatial and temporal variation in space use by a tropical fisheries species, the leopard coralgrouper (Plectropomus leopardus), from two latitudinally distinct locations on Australia's Great Barrier Reef to determine the potential response of large-bodied tropical fishes to ocean warming through behavioural modification. Using passive acoustic telemetry of 36 tagged individuals, we found that both core use areas (50%KUD) and home range extent (95%KUD) varied with respect to location, season, body size and temperature. Average home range extent (95%KUD) for tagged P. leopardus was 0.32 km(2) at the high-latitude location (Heron Island) compared to 0.23 km(2) at the low-latitude location (Opal Reef). However, core use areas (50%KUD) did not differ significantly between the two locations. Seasonal differences were also apparent at both locations with P. leopardusshowing contraction in home range extent during the summertime. This effect was most pronounced at the low-latitude location where home range was significantly reduced during summer when temperatures exceeded 27 degrees C. Taken together, our findings indicate that higher ambient temperature may elicit a sustained and significant decline in space use by a commercially important reef fish. Given projected increases in ocean temperature due to global climate change, large-bodied reef fishes may be increasingly constrained in their movement and space use, which will have ramifications for individual fitness, population viability, fisheries productivity and ecological function.									2	0	0	0	1	0	2			0269-8463	1365-2435		WOS:000466375600012		
