PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Fabre, Amelia; Lacerot, Gissell; de Paiva, Rafael Rodriguez; Soares, M. Carolina S.; de Magalhaes, Valeria Freitas; Bonilla, Sylvia				Magalhaes, Valeria/Y-4335-2019	Bonilla, Sylvia/0000-0002-1772-9899; Fabre, Amelia/0000-0002-8892-3875; Lacerot, Gissell/0000-0002-9705-5715			South American PSP toxin-producing Cylindrospermopsis raciborskii (Cyanobacteria) decreases clearance rates of cladocerans more than copepods								HYDROBIOLOGIA				785	1			61	69		10.1007/s10750-016-2903-7				JAN 2017	2017	Toxic effects of freshwater cyanobacteria on mesozooplankton partially depend on the feeding strategies, generalist (cladocera) or selective filter-feeders (copepod) and on the type of toxin. Blooms of Cylindrospermopsis raciborskii (Nostocales) are increasingly more common in freshwaters. It can produce neurotoxins (paralytic shellfish poison, PSP), particularly in warm regions of the Americas. The knowledge about the effects of these neurotoxins on the clearance rate of zooplankton from warm regions still lags behind that of other world regions. We compared the toxin profile (using HPLC), morphology and growth rates of two PSP-producing C. raciborskii strains from South America. We evaluated the effect of these two strains on the clearance rate of two medium-sized grazers typical from subtropical and tropical environments, the copepod Notodiaptomus iheringi (similar to 1.1 mm) and the cladoceran Daphnia pulex (similar to 0.8 mm) in 2.5 h experiments. We found differences in the PSP profile, toxicity and morphology of the two C. raciborskii strains. Medium-sized predators were able to remove filaments of both strains in a similar amount despite their morphological and toxin differences. However, cladocera were significantly more affected than copepods in their clearance rates, suggesting differential consequences for their survival and success in warm freshwaters.									6	1	0	0	3	1	8			0018-8158	1573-5117		WOS:000388173000005		
J	Balog, A.; Marko, V.; Szarvas, P.				Balog, Adalbert/C-2156-2011; Balog, Adalbert/O-9649-2019				Dominance, activity density and prey preferences of rove beetles (Coleoptera : Staphylinidae) in conventionally treated Hungarian agro-ecosystems								BULLETIN OF ENTOMOLOGICAL RESEARCH				98	4			343	353		10.1017/S0007485308005622				AUG 2008	2008	Field experiments were conducted to investigate the mechanism underlying patterns of the rove beetle populations in apple and pear orchards (1998-2002) and winter wheat (2006-2007) in Hungary following treatment with broad-spectrum insecticide. The capacity of predatory staphylinid species to feed oil cereal pests was measured, with six species tested in petri dishes, in the laboratory at room temperature. Almost 23% of the Hungarian and 13% of the European staphylinid fauna are represented in the investigated agro-ecosystems. In orchards, 5236 individuals, belonging to 253 species, were collected. The most widely occurring were Omalium caesum Gravenhorst, Drusilla canaliculata (F.), Dinaraea angustula (Gyllenhal), Palporus nitidulus (F.), Xantholinus. longiventris (Olivier), X. linearis (Olivier) and Aleochara bipustulata (L.). In winter wheat, 798 individuals and 20 species were collected, the most frequent were Staphylinus caesareus Cederh, Tachyporus hypnorum (F.), Philonthus cognatus (Stephens), Aloconota gregaria (Erichson), Tachyporus chrysomelinus (L.) and T. obtusus (L.). Species composition differed by crop (apple, pear and wheat), soil composition and surrounding habitat. Species diversity was also influenced by these parameters. In wheat, one acute change in species composition was observed with the decline of Tachyporus spp., which occurred equally across all farms. The consumption rate of prey by the dominant species occurring in wheat ecosystems was relatively high; however, we did not offer any fungal food to compare with insects' prey.									7	1	1	0	10	0	11			0007-4853	1475-2670		WOS:000259233700003	18279565	
J	Mondal, Rajendra Prasad; Chandra, Goutam; Bandyopadhyay, Subhasis; Ghosh, Anupam								Effect of temperature and search area on the functional response of Anisops sardea (Hemiptera: Notonectidae) against Anopheles stephensi in laboratory bioassay								ACTA TROPICA				166				262	267		10.1016/j.actatropica.2016.11.034				FEB 2017	2017	Present study was carried out to establish the influence of abiotic factors on foraging activities of a predatory hemipteran insect Anisops sardea against Anopheles stephensi larvae. The functional response of A. sardea was evaluated in variable density of prey items with variation in search area (100, 250, 500 and 1000 ml water volume) and temperatures (20, 25 and 30 degrees C). The results of laboratory bioassay revealed that prey consumption rate of predator species was positively related with increasing temperature and inversely related with increasing search area. Polynomial logistic regression equations and associated parameters showed that A. sardea exhibited a type II functional response in variable search area and type-III response at variable temperatures. Related response specific attack rates and handling times were also evaluated in presence of specific abiotic factors. (C) 2016 Elsevier B.V. All rights reserved.									9	0	0	0	9	0	9			0001-706X	1873-6254		WOS:000392769900034	27908745	
J	Veldboom, Jason A.; Haro, Roger J.								Stoichiometric relationship between suspension-feeding caddisfly (Trichoptera: Brachycentridae) and seston								HYDROBIOLOGIA				675	1			129	141		10.1007/s10750-011-0811-4				OCT 2011	2011	Organisms must acquire adequate amounts of carbon (C) and nutrients [i.e., nitrogen (N) and phosphorus (P)] from their food to support growth. The growth of organisms can be constrained by consumer-resource elemental imbalances in C:nutrient ratios, especially in aquatic ecosystems. Furthermore, the elemental composition of aquatic organisms can change through ontogeny, which can impose additional challenges to growth (the growth rate hypothesis), terminal body size, and reproductive output. In streams, growth in larval aquatic insects is influenced primarily by food quality and quantity, temperature, and population density. We conducted a field study that tracked the growth of a common suspension-feeding caddisfly (Brachycentrus occidentalis) through its ontogeny by comparing the elemental composition (C:N:P) of the organism with its available food supply (suspended particulate organic matter or seston). Larvae and seston were sampled from four streams throughout 1 year. Differences in the growth of larvae among the streams were evident, even though the streams possessed similar thermal regimes. Spatial and temporal differences in the nutrient contents of B. occidentalis and seston were observed, suggesting a consumer-resource elemental imbalance. Lower C:P and N:P ratios in food were positively correlated to larval growth rate, suggesting growth was limited by P. The C, N, and P contents in B. occidentalis' body tissue did change throughout ontogeny. C:nutrient ratios varied across sites during larval development; however, inter-site variation decreased substantially as the populations approached pupation. Ultimately, consumer-resource elemental imbalances during the larval stage did not lead to differences in pre-emergent standing stocks across sites.									11	0	0	0	10	0	11			0018-8158			WOS:000293643700013		
J	Jin, Hye-Young; Park, Jong-Kyun; hameunhye; 안태현; 이봉우; 전혜정; 이준석								Predatory Capability of Chilocorus kuwanae (Silvestri) (Coleoptera: Coccinellidae) for Saissetia coffeae (Walker) (Hemiptera: Coccidae)			철모깍지벌레(Saissetia coffeae)에 대한 애홍점박이무당벌레(Chilocorus kuwanae)의 포식능력					Korean Journal of Applied Entomology	한국응용곤충학회지			54	4			437	442						2015	2015	This study, examined Chilocorus kuwanae for biological control of Saissetia coffeae. We measured basic developmental characteristics of C. kuwanae and its capability to prey on the second-instar larvae of S. coffeae by indoor breeding under the following conditions: 25℃± 2℃, humidity 70% ± 5%, and day length 16L : 8D. The average daily consumption of the second-instar larvae of S.coffeae by C. kuwanae adults was approximately 77.5 larvae/day, which was significantly 2.8 and 2.9 times higher than consumption by Chrysoperla carnea and Cryptolaemus montrouzieri, respectively. During the nymphal period, C. kuwanae consumed a total of 659.0 second-instar larvae of S. coffeae. The interaction between C. kuwanae and the second-instar larvae of S. coffeae varied according to their densities, with the increase in C. kuwanae consumption rate noted to decelerate and gradually level off at the maximum, rsembling Holling’s Type II functional response. Duration of egg to adult development varied from 21.1 days to nearly 27.9 days at temperatures of 25℃± 2℃. Hatchability, pupation rate, and adult emergence were greater than 72.3%, 77.8% and 83.3%, respectively.				철모깍지벌레의 생물적 방제를 위한 애홍점박이무당벌레의 포식능력과 기초 생태특성을 25℃± 2℃, 70% ± 5%, 16L : 8D로 설정된 사육실에서 검정한 결과, 애홍점박이무당벌레 성충은 하루에 77.5마리의 철모깍지벌레를 포식하여, 깍지무당벌레 포식력의 2.9배, 어리줄풀잠자리 포식력의 2.8배 이상의 뛰어난 포식능력이 관찰되었다. 1령 ~ 4령 유충 기간 동안 659.0마리의 철모깍지벌레를 포식하였고, 애홍점박이무당벌레와 철모깍지벌레의 밀도 별 상호작용을 조사한 결과 Holling (1959)의 기능반응곡선 제 II 형과 유사한 포식반응을 확인하였다. 애홍점박이무당벌레는 철모깍지벌레를 먹이로 공급했을 때 알에서 성충까지 21.1일 ~ 27.9일이 소요되었으며, 72.3%, 77.8%, 83.3%의 높은 부화율, 용화율과 우화율을 보였다.					1	0	0	0	1	0	1			1225-0171			KJD:ART002052797		
J	Scholten, Ilse; van Kleef, Hein H.; van Dijk, Gijs; Brouwer, Julian; Verberk, Wilco C. E. P.				Verberk, Wilco/E-6337-2011	Verberk, Wilco/0000-0002-0691-583X			Larval development, metabolism and diet are possible key factors explaining the decline of the threatened Dytiscus latissimus								INSECT CONSERVATION AND DIVERSITY				11	6			565	577		10.1111/icad.12294				NOV 2018	2018	In Western Europe, the diving beetle Dytiscus latissimus (Coleoptera: Dytiscidae) has become rare and went extinct in several countries during the last century. This study investigated whether larval development rate, metabolism and feeding ecology differ between D. latissimus and the congeneric D. lapponicus to explore factors explaining its decline. During instar I and II, D. latissimus larvae developed faster and gained more weight than D. lapponicus larvae. In accordance, D. latissimus larvae had higher oxygen consumption rates than D. lapponicus larvae, which signifies a greater energy expenditure. Food preference tests showed that D. latissimus larvae strongly prefer caddisfly larvae (Trichoptera: Limnephilidae) with early instars being obligatory dependent on caddisfly larvae for their development. Only instar III larvae readily fed on alternative prey items. In contrast, D. lapponicus larvae had a broader diet and even rejected caddisfly larvae. Based on field observations, availability of caddisfly larvae strongly declined before the end of the larval development of D. latissimus, suggesting that time constraints on food availability limit completion of larval development. Our results suggest that food limitation during (early) larval stages is a possible bottle-neck for this species, potentially explaining its disappearance from former localities. Promoting caddisfly larvae in the vicinity of D. latissimus oviposition sites, may possibly safeguard the present distribution of D. latissimus and support the species recovery. Although more research is needed, promoting leaf litter in shores may be beneficial to the shredding caddisfly larvae and in turn for their predator D. latissimus.									2	0	0	0	1	0	2			1752-458X	1752-4598		WOS:000449713000005		
J	Abu Alloush, A. H.								Developmental duration and predation rate of the coccidophagous coccinellid Rhyzobius lophanthae (Blaisdell) (Coleoptera: Coccinellidae) on Aspidiotus nerii Bouche								BULLETIN OF ENTOMOLOGICAL RESEARCH				109	5			612	616		10.1017/S0007485318000986				OCT 2019	2019	The consumption rate, survival, and developmental duration of the coccidophagous coccinellid Rhyzobius lophanthae (Blaisdell) (Coleoptera: Coccinellidae), a predator of the armored scale insect, Aspidiotus nerii Bouche (Hemiptera: Diaspididae) were studied under laboratory conditions at two temperature regimes of 25 +/- 1 and 30 +/- 1 degrees C, 50-65% RH, and 16L:8D. Developmental time (egg to adult) significantly decreased with increase in the temperature. It lasted 27.5 days at 25 +/- 1 degrees C and 21.3 days at 30 +/- 1 degrees C. The development threshold of R. lophanthae immature stages was 7.823 degrees C, while the thermal constant was 472.379 degree-days. No mortality was recorded during the incubation period. The total mortality rate amongst the larval instars was with 3.33% at 25 +/- 1 degrees C and 6.77% at 30 +/- 1 degrees C. The sex ratio male to female was 1:1.06. The consumption rate significantly increased with increasing temperatures and within the larval instars. The four larval instar consumed 24.3 and 33.5 adults of A. nerii at 25 +/- 1 and 30 +/- 1 degrees C, respectively. Overall, micro-climate temperature had a significant impact on the biological parameters of R. lophanthae.									1	0	0	0	1	0	1			0007-4853	1475-2670		WOS:000489319800006	30616703	
J	Uiterwaal, Stella F.; DeLong, John P.				Uiterwaal, Stella/AAO-3825-2020	DeLong, John/0000-0003-0558-8213; Uiterwaal, Stella/0000-0003-2745-5817			Multiple factors, including arena size, shape the functional responses of ladybird beetles								JOURNAL OF APPLIED ECOLOGY				55	5			2429	2438		10.1111/1365-2664.13159				SEP 2018	2018	1. Functional response studies are often used to determine the suitability of predators as biocontrol agents. Ladybird beetles (Coleoptera: Coccinellidae) are often used for the control of crop pests such as aphids. However, most functional response studies on coccinellids compare a limited number of species at different life stages, temperatures or sexes. A large-scale comparison of ladybird beetle functional responses is needed to evaluate the utility of these species as potential biocontrol predators and to understand the traits that influence the interaction strength between ladybird beetles and their prey.2. We compiled 158 ladybird beetle functional responses from 30 studies and tested for effects of taxa, traits, temperature and arena size on functional response parameters using linear mixed-effects models.3. Our results show that functional response parameters (handling time and space clearance rate) are affected by predator stage, predator mass, prey type, temperature and arena size. Although complicated by interaction terms, space clearance rate generally increased with predator size, temperature and predator stage, while handling time decreased with predator size, temperature and predator stage. Coleopteran prey induced the highest handling times.4. Our results also show that experimental arena size has a large, consistent effect on space clearance rate. Arena size is more important in determining foraging rates at low prey densities than any other factor considered here, including predator mass and temperature. Efforts to use laboratory-based functional response experiments to evaluate the efficacy of biocontrol predators are therefore confounded by the choice of arena size.									18	0	0	0	16	0	17			0021-8901	1365-2664		WOS:000441438600032		
J	Archer, Louise C.; Sohistroem, Esra H.; Gallo, Bruno; Jochum, Malte; Woodward, Guy; Kordas, Rebecca L.; Rall, Bjoern C.; O'Gorman, Eoin J.				; O'Gorman, Eoin/I-6744-2012	Jochum, Malte/0000-0002-8728-1145; O'Gorman, Eoin/0000-0003-4507-5690; Archer, Louise/0000-0002-1983-3825			Consistent temperature dependence of functional response parameters and their use in predicting population abundance								JOURNAL OF ANIMAL ECOLOGY				88	11			1670	1683		10.1111/1365-2656.13060		AUG 2019		NOV 2019	2019	Global warming is one of the greatest threats to the persistence of populations: increased metabolic demands should strengthen pairwise species interactions, which could destabilize food webs at the higher organizational levels. Quantifying the temperature dependence of consumer-resource interactions is thus essential for predicting ecological responses to warming. We explored feeding interactions between different predator-prey pairs in controlled-temperature chambers and in a system of naturally heated streams. We found consistent temperature dependence of attack rates across experimental settings, though the magnitude and activation energy of attack rate were specific to each predator, which varied in mobility and foraging mode. We used these parameters along with metabolic rate measurements to estimate energetic efficiency and population abundance with warming. Energetic efficiency accurately estimated field abundance of a mobile predator that struggled to meet its metabolic demands, but was a poor predictor for a sedentary predator that operated well below its energetic limits. Temperature effects on population abundance may thus be strongly dependent on whether organisms are regulated by their own energy intake or interspecific interactions. Given the widespread use of functional response parameters in ecological modelling, reconciling outcomes from laboratory and field studies increases the confidence and precision with which we can predict warming impacts on natural systems.									3	0	0	0	1	0	3			0021-8790	1365-2656		WOS:000481017800001	31283002	
J	Eklof, Johan S.; Alsterberg, Christian; Havenhand, Jonathan N.; Sundback, Kristina; Wood, Hannah L.; Gamfeldt, Lars				Havenhand, Jon N/F-5435-2013; Wood, Hannah/D-3998-2013; Eklof, Johan/C-7722-2017	Havenhand, Jon N/0000-0003-0253-3428; Wood, Hannah/0000-0001-9211-1207; Eklof, Johan/0000-0001-6936-0926; Havenhand, Jonathan/0000-0001-6721-7763			Experimental climate change weakens the insurance effect of biodiversity								ECOLOGY LETTERS				15	8			864	872		10.1111/j.1461-0248.2012.01810.x				AUG 2012	2012	Ecosystems are simultaneously affected by biodiversity loss and climate change, but we know little about how these factors interact. We predicted that climate warming and CO 2-enrichment should strengthen trophic cascades by reducing the relative efficiency of predation-resistant herbivores, if herbivore consumption rate trades off with predation resistance. This weakens the insurance effect of herbivore diversity. We tested this prediction using experimental ocean warming and acidification in seagrass mesocosms. Meta-analyses of published experiments first indicated that consumption rate trades off with predation resistance. The experiment then showed that three common herbivores together controlled macroalgae and facilitated seagrass dominance, regardless of climate change. When the predation-vulnerable herbivore was excluded in normal conditions, the two resistant herbivores maintained top-down control. Under warming, however, increased algal growth outstripped control by herbivores and the system became algal-dominated. Consequently, climate change can reduce the relative efficiency of resistant herbivores and weaken the insurance effect of biodiversity.									53	5	0	0	47	0	57			1461-023X			WOS:000305943000012	22676312	
J	Ahsan, Muhammad Mohsin; Tahir, Hafiz Muhammad								Foraging Behaviour of Hottentotta tumulus (Fabricius, 1798) and Odontobuthus odonturus (Pocock, 1897)								PAKISTAN JOURNAL OF ZOOLOGY				48	6			1811	1815						DEC 2016	2016	In the present study the foraging activities of two common scorpions i.e., Hottentotta tumulus (Fabricius, 1798) and Odontobuthus odonturus (Pocock, 1897) of Sargodha Division, Punjab, Pakistan were recorded in both the laboratory and field. Six different prey types were collected from the field and subjected to choice and no choice feeding experiments in the laboratory. Feeding activities.t3f both scorpion species were also recoded directly in the field. Both scorpion species consumed' significantly higher number of flies i.e., Musca domestica (Linnaeus, 1758) than other prey types grasshopper nymphs, grasshopper adults, lycosid spiders, moths and house crickets) during no choice feeding experiment. However, in choice feeding experiment both scorpion species preferfed grasshopper nymphs. Scorpions consumed only soft body parts of the larger sized prey but, consumed the whole body of small sized prey. Prey consumption of both scorpion species increased with temperature. However, consumption rate of studied species was found to be negatively correlated with the humidity level.									1	0	0	0	1	0	1			0030-9923			WOS:000389011700029		
J	Isikber, AA; Copland, MJW								Food consumption and utilisation by larvae of two coccinellid predators, Scymnus levaillanti and Cycloneda sanguinea, on cotton aphid, Aphis gossypii								BIOCONTROL				46	4			455	467		10.1023/A:1014181920308				DEC 2001	2001	This study was carried out under laboratory conditions at various temperatures to compare food consumption and efficiency of conversion of food to body mass for larvae of two coccinellid predators, Seymnus levaillanti Mulsant (Coleoptera: Coccinellidae) and Cycloneda sanguinea (L.) (Coleoptera: Coccinellidae), which differ in body size and feeding method. The consumption rate of each larval stage of both species increased with increasing temperature. The consumption rate for total development (from egg hatch to pupation) of S. levaillanti was found to be 22.9 aphids per day at 30degreesC. It was much higher for C. sanguinea (975.1 aphids per day at 25degreesC and 1066 aphids per day at 30 degreesC). The larger species, C. sanguinea was more voracious at each temperature than the smaller species, S. levaillanti. The larvae of S. levaillanti, employing pre-oral digestion, were more efficient in converting food to body mass than larvae of C. sanguinea, which used chewing and sucking. The fourth instars of both species were less efficient in converting food to body mass than were their first three instars. It was concluded that body size and feeding method of coccinellid predators play an important role in food consumption and efficiency of conversion of food to body mass.									24	1	0	0	26	1	28			1386-6141			WOS:000173564400006		
J	Khaliq, A.; Afzal, M.; Raza, A. M.; Kamran, M.; Khan, A. A.; Aqeel, M. A.; Ullah, M. I.; Khan, B. S.; Kanwal, H.				Ullah, Muhammad Irfan/K-7750-2019; Khan, Azhar/AAQ-6876-2020; Khan, Bilal Saeed/AAF-7007-2019; Afzal, Muhammad/G-2699-2011	Ullah, Muhammad Irfan/0000-0002-2463-2665; Afzal, Muhammad/0000-0003-1511-816X; Khan, Azhar/0000-0002-3227-5186			Suitability of Thrips tabaci L. (Thysonaptera: Thripidae) as prey for the phytoseiid mite, Neoseiulus barkeri Hughes (Acari: Phytoseiidae)								AFRICAN ENTOMOLOGY				26	1			131	135		10.4001/003.026.0131				MAR 2018	2018	The predatory efficacy of phytoseiid mites, Neoseiulus barkeri was evaluated against onion thrips in controlled conditions. Different larval instars and adult thrips were provided as prey in different combinations (choice) or separately (no-choice). In choice test, no significant difference was observed in total thrips consumption per day. But in both observation hours (12 h or 24 h), a significant difference was observed between the feeding of immature and adult thrips. In a no-choice test, when we confined N. barkeri to feed on a specified diet of T. tabaci (first instar, second instar, or adults separately), a significant difference in total thrips consumption per day was observed in each prey group. In both tests, predatory mites fed more on first larval instar thrips compared to second larval instar and adults. However, consumption rate was rather higher during initial feeding hours (12 h) and slowed down later (24 h); this may be due to aggressive predation initially. The findings suggest that N. barkeri feed more on younger instars of T. tabaci and if these predators are released during early pest outbreak it will control the thrips population.									2	0	0	0	2	0	2			1021-3589	1026-4914		WOS:000430860500014		
J	Laverty, Ciaran; Brenner, David; McIlwaine, Christopher; Lennon, Jack J.; Dick, Jaimie T. A.; Lucy, Frances E.; Christian, Keith A.					Christian, Keith/0000-0001-6135-1670			Temperature rise and parasitic infection interact to increase the impact of an invasive species								INTERNATIONAL JOURNAL FOR PARASITOLOGY				47	5			291	296		10.1016/j.ijpara.2016.12.004				APR 2017	2017	Invasive species often detrimentally impact native biota, e.g. through predation, but predicting such impacts is difficult due to multiple and perhaps interacting abiotic and biotic context dependencies. Higher mean and peak temperatures, together with parasites, might influence the impact of predatory invasive host species additively, synergistically or antagonistically. Here, we apply the comparative functional response methodology (relationship between resource consumption rate and resource supply) in one experiment and conduct a second scaled-up mesocosm experiment to assess any differential predatory impacts of the freshwater invasive amphipod Gammarus pulex, when uninfected and infected with the acanthocephalan Echinorhynchus truttae, at three temperatures representative of current and future climate. Individual G. pulex showed Type II predatory functional responses. In both experiments, infection was associated with higher maximum feeding rates, which also increased with increasing temperatures. Additionally, infection interacted with higher temperatures to synergistically elevate functional responses and feeding rates. Parasitic infection also generally increased Q(10) values. We thus suggest that the differential metabolic responses of the host and parasite to increasing temperatures drives the synergy between infection and temperature, elevating feeding rates and thus enhancing the ecological impact of the invader. (C) 2017 Australian Society for Parasitology. Published by Elsevier Ltd. All rights reserved.									22	0	0	0	18	0	22			0020-7519	1879-0135		WOS:000400040600006	28214510	
